gene,score
ORTHOMCL1896,0
ORTHOMCL18982,0
ORTHOMCL18992,0
ORTHOMCL18998,0
ORTHOMCL19002,0
ORTHOMCL19052,0
ORTHOMCL19068,0
ORTHOMCL19070,0
ORTHOMCL19071,0
ORTHOMCL19087,0
ORTHOMCL19106,0
ORTHOMCL19113,0
ORTHOMCL19119,0
ORTHOMCL19137,0
ORTHOMCL19138,0
ORTHOMCL19139,0
ORTHOMCL1914,0
ORTHOMCL19146,0
ORTHOMCL19156,0
ORTHOMCL19203,0
ORTHOMCL19208,0
ORTHOMCL19213,0
ORTHOMCL19220,0
ORTHOMCL19224,0
ORTHOMCL19235,0
ORTHOMCL19244,0
ORTHOMCL19248,0
ORTHOMCL19255,0
ORTHOMCL19258,0
ORTHOMCL19263,0
ORTHOMCL1927,0
ORTHOMCL19270,0
ORTHOMCL19278,0
ORTHOMCL1928,0
ORTHOMCL19280,0
ORTHOMCL19286,0
ORTHOMCL19295,0
ORTHOMCL19298,0
ORTHOMCL19301,0
ORTHOMCL19303,0
ORTHOMCL19304,0
ORTHOMCL19318,0
ORTHOMCL19329,0
ORTHOMCL1933,0
ORTHOMCL19337,0
ORTHOMCL19338,0
ORTHOMCL19340,0
ORTHOMCL19352,0
ORTHOMCL19360,0
ORTHOMCL19488,0
ORTHOMCL19509,0
ORTHOMCL19515,0
ORTHOMCL19543,0
ORTHOMCL19555,0
ORTHOMCL19587,0
ORTHOMCL19616,0
ORTHOMCL19638,0
ORTHOMCL19666,0
ORTHOMCL19693,0
ORTHOMCL19697,0
ORTHOMCL19698,0
ORTHOMCL19701,0
ORTHOMCL19718,0
ORTHOMCL19767,0
ORTHOMCL19770,0
ORTHOMCL19778,0
ORTHOMCL19784,0
ORTHOMCL1979,0
ORTHOMCL19793,0
ORTHOMCL19844,0
ORTHOMCL19864,0
ORTHOMCL19868,0
ORTHOMCL19869,0
ORTHOMCL19877,0
ORTHOMCL19885,0
ORTHOMCL19891,0
ORTHOMCL19906,0
ORTHOMCL19912,0
ORTHOMCL19951,0
ORTHOMCL1996,0
ORTHOMCL19966,0
ORTHOMCL19971,0
ORTHOMCL20005,0
ORTHOMCL20029,0
ORTHOMCL2003,0
ORTHOMCL20030,0
ORTHOMCL20037,0
ORTHOMCL20040,0
ORTHOMCL20057,0
ORTHOMCL20079,0
ORTHOMCL2008,0
ORTHOMCL20083,0
ORTHOMCL20094,0
ORTHOMCL20097,0
ORTHOMCL20111,0
ORTHOMCL20112,0
ORTHOMCL20115,0
ORTHOMCL20117,0
ORTHOMCL20170,0
ORTHOMCL20180,0
ORTHOMCL20186,0
ORTHOMCL20196,0
ORTHOMCL20221,0
ORTHOMCL20226,0
ORTHOMCL20231,0
ORTHOMCL20239,0
ORTHOMCL2029,0
ORTHOMCL20306,0
ORTHOMCL2031,0
ORTHOMCL20322,0
ORTHOMCL20350,0
ORTHOMCL2038,0
ORTHOMCL20392,0
ORTHOMCL2040,0
ORTHOMCL20421,0
ORTHOMCL20422,0
ORTHOMCL20442,0
ORTHOMCL20452,0
ORTHOMCL2047,0
ORTHOMCL20470,0
ORTHOMCL20488,0
ORTHOMCL20493,0
ORTHOMCL20514,0
ORTHOMCL20529,0
ORTHOMCL2053,0
ORTHOMCL20546,0
ORTHOMCL2056,0
ORTHOMCL2057,0
ORTHOMCL20570,0
ORTHOMCL20591,0
ORTHOMCL20603,0
ORTHOMCL20613,0
ORTHOMCL20614,0
ORTHOMCL20641,0
ORTHOMCL20644,0
ORTHOMCL2065,0
ORTHOMCL20665,0
ORTHOMCL20666,0
ORTHOMCL2067,0
ORTHOMCL20674,0
ORTHOMCL20676,0
ORTHOMCL20692,0
ORTHOMCL2070,0
ORTHOMCL20705,0
ORTHOMCL2071,0
ORTHOMCL20712,0
ORTHOMCL2077,0
ORTHOMCL20789,0
ORTHOMCL20802,0
ORTHOMCL20815,0
ORTHOMCL20835,0
ORTHOMCL20846,0
ORTHOMCL20847,0
ORTHOMCL20849,0
ORTHOMCL20861,0
ORTHOMCL2089,0
ORTHOMCL20893,0
ORTHOMCL20910,0
ORTHOMCL20944,0
ORTHOMCL21024,0
ORTHOMCL21055,0
ORTHOMCL21059,0
ORTHOMCL21071,0
ORTHOMCL21075,0
ORTHOMCL2111,0
ORTHOMCL2112,0
ORTHOMCL21129,0
ORTHOMCL21141,0
ORTHOMCL21147,0
ORTHOMCL2115,0
ORTHOMCL21154,0
ORTHOMCL21187,0
ORTHOMCL2120,0
ORTHOMCL2123,0
ORTHOMCL21232,0
ORTHOMCL21237,0
ORTHOMCL2125,0
ORTHOMCL21256,0
ORTHOMCL2126,0
ORTHOMCL2128,0
ORTHOMCL21297,0
ORTHOMCL2132,0
ORTHOMCL21321,0
ORTHOMCL21352,0
ORTHOMCL21401,0
ORTHOMCL21416,0
ORTHOMCL21427,0
ORTHOMCL21428,0
ORTHOMCL21444,0
ORTHOMCL21452,0
ORTHOMCL2146,0
ORTHOMCL21480,0
ORTHOMCL21485,0
ORTHOMCL21501,0
ORTHOMCL21505,0
ORTHOMCL2153,0
ORTHOMCL21550,0
ORTHOMCL2157,0
ORTHOMCL21572,0
ORTHOMCL21579,0
ORTHOMCL21583,0
ORTHOMCL2159,0
ORTHOMCL21593,0
ORTHOMCL21594,0
ORTHOMCL21596,0
ORTHOMCL21603,0
ORTHOMCL21605,0
ORTHOMCL2161,0
ORTHOMCL21610,0
ORTHOMCL21620,0
ORTHOMCL21621,0
ORTHOMCL21627,0
ORTHOMCL2163,0
ORTHOMCL21650,0
ORTHOMCL21651,0
ORTHOMCL21655,0
ORTHOMCL21658,0
ORTHOMCL21669,0
ORTHOMCL2167,0
ORTHOMCL21675,0
ORTHOMCL21692,0
ORTHOMCL21696,0
ORTHOMCL21703,0
ORTHOMCL21709,0
ORTHOMCL21712,0
ORTHOMCL21713,0
ORTHOMCL21729,0
ORTHOMCL2174,0
ORTHOMCL21750,0
ORTHOMCL21753,0
ORTHOMCL21758,0
ORTHOMCL2176,0
ORTHOMCL21767,0
ORTHOMCL21769,0
ORTHOMCL21779,0
ORTHOMCL2178,0
ORTHOMCL21783,0
ORTHOMCL2179,0
ORTHOMCL21791,0
ORTHOMCL21808,0
ORTHOMCL21819,0
ORTHOMCL21824,0
ORTHOMCL2184,0
ORTHOMCL21847,0
ORTHOMCL21892,0
ORTHOMCL21901,0
ORTHOMCL2194,0
ORTHOMCL21945,0
ORTHOMCL21959,0
ORTHOMCL21960,0
ORTHOMCL2199,0
ORTHOMCL21993,0
ORTHOMCL22018,0
ORTHOMCL22067,0
ORTHOMCL22068,0
ORTHOMCL22090,0
ORTHOMCL22110,0
ORTHOMCL2213,0
ORTHOMCL22140,0
ORTHOMCL22143,0
ORTHOMCL22175,0
ORTHOMCL2219,0
ORTHOMCL22216,0
ORTHOMCL22239,0
ORTHOMCL22253,0
ORTHOMCL22256,0
ORTHOMCL2231,0
ORTHOMCL22311,0
ORTHOMCL22338,0
ORTHOMCL22342,0
ORTHOMCL22371,0
ORTHOMCL22382,0
ORTHOMCL22390,0
ORTHOMCL22393,0
ORTHOMCL22402,0
ORTHOMCL22408,0
ORTHOMCL2241,0
ORTHOMCL22414,0
ORTHOMCL22418,0
ORTHOMCL2242,0
ORTHOMCL22425,0
ORTHOMCL22430,0
ORTHOMCL2244,0
ORTHOMCL22454,0
ORTHOMCL22465,0
ORTHOMCL22474,0
ORTHOMCL22476,0
ORTHOMCL2249,0
ORTHOMCL22498,0
ORTHOMCL2250,0
ORTHOMCL22505,0
ORTHOMCL22510,0
ORTHOMCL22515,0
ORTHOMCL22528,0
ORTHOMCL22558,0
ORTHOMCL22567,0
ORTHOMCL22585,0
ORTHOMCL22604,0
ORTHOMCL22609,0
ORTHOMCL22616,0
ORTHOMCL22630,0
ORTHOMCL22634,0
ORTHOMCL22638,0
ORTHOMCL22647,0
ORTHOMCL22649,0
ORTHOMCL22657,0
ORTHOMCL2266,0
ORTHOMCL22666,0
ORTHOMCL22671,0
ORTHOMCL22674,0
ORTHOMCL22711,0
ORTHOMCL22712,0
ORTHOMCL22715,0
ORTHOMCL22726,0
ORTHOMCL22727,0
ORTHOMCL22733,0
ORTHOMCL22736,0
ORTHOMCL22737,0
ORTHOMCL22744,0
ORTHOMCL22751,0
ORTHOMCL22756,0
ORTHOMCL22757,0
ORTHOMCL22770,0
ORTHOMCL22772,0
ORTHOMCL2278,0
ORTHOMCL22781,0
ORTHOMCL22784,0
ORTHOMCL2279,0
ORTHOMCL2280,0
ORTHOMCL22801,0
ORTHOMCL22820,0
ORTHOMCL22822,0
ORTHOMCL22826,0
ORTHOMCL22837,0
ORTHOMCL22840,0
ORTHOMCL22845,0
ORTHOMCL22855,0
ORTHOMCL22859,0
ORTHOMCL22865,0
ORTHOMCL2298,0
ORTHOMCL2300,0
ORTHOMCL2309,0
ORTHOMCL2312,0
ORTHOMCL2316,0
ORTHOMCL2326,0
ORTHOMCL2329,0
ORTHOMCL2333,0
ORTHOMCL2341,0
ORTHOMCL2344,0
ORTHOMCL2347,0
ORTHOMCL2349,0
ORTHOMCL2355,0
ORTHOMCL2356,0
ORTHOMCL2366,0
ORTHOMCL2376,0
ORTHOMCL2384,0
ORTHOMCL2406,0
ORTHOMCL2408,0
ORTHOMCL2410,0
ORTHOMCL2414,0
ORTHOMCL2437,0
ORTHOMCL2438,0
ORTHOMCL2441,0
ORTHOMCL2449,0
ORTHOMCL2454,0
ORTHOMCL2460,0
ORTHOMCL2470,0
ORTHOMCL2472,0
ORTHOMCL2476,0
ORTHOMCL2479,0
ORTHOMCL2483,0
ORTHOMCL2484,0
ORTHOMCL2489,0
ORTHOMCL2499,0
ORTHOMCL2501,0
ORTHOMCL2510,0
ORTHOMCL2516,0
ORTHOMCL2517,0
ORTHOMCL2520,0
ORTHOMCL2522,0
ORTHOMCL2529,0
ORTHOMCL2533,0
ORTHOMCL2535,0
ORTHOMCL2537,0
ORTHOMCL2539,0
ORTHOMCL2543,0
ORTHOMCL2545,0
ORTHOMCL2546,0
ORTHOMCL2551,0
ORTHOMCL2558,0
ORTHOMCL2559,0
ORTHOMCL2564,0
ORTHOMCL2571,0
ORTHOMCL2575,0
ORTHOMCL2583,0
ORTHOMCL2584,0
ORTHOMCL2591,0
ORTHOMCL2594,0
ORTHOMCL2600,0
ORTHOMCL2606,0
ORTHOMCL2616,0
ORTHOMCL2620,0
ORTHOMCL2624,0
ORTHOMCL2628,0
ORTHOMCL2639,0
ORTHOMCL2645,0
ORTHOMCL2647,0
ORTHOMCL2648,0
ORTHOMCL2652,0
ORTHOMCL2653,0
ORTHOMCL2664,0
ORTHOMCL2673,0
ORTHOMCL2674,0
ORTHOMCL2680,0
ORTHOMCL2688,0
ORTHOMCL2691,0
ORTHOMCL2696,0
ORTHOMCL2697,0
ORTHOMCL2702,0
ORTHOMCL2706,0
ORTHOMCL2713,0
ORTHOMCL2714,0
ORTHOMCL2729,0
ORTHOMCL2739,0
ORTHOMCL2741,0
ORTHOMCL2743,0
ORTHOMCL2745,0
ORTHOMCL2747,0
ORTHOMCL2756,0
ORTHOMCL2762,0
ORTHOMCL2783,0
ORTHOMCL2790,0
ORTHOMCL2793,0
ORTHOMCL2803,0
ORTHOMCL2806,0
ORTHOMCL2815,0
ORTHOMCL2828,0
ORTHOMCL2850,0
ORTHOMCL2859,0
ORTHOMCL2882,0
ORTHOMCL2897,0
ORTHOMCL2898,0
ORTHOMCL2912,0
ORTHOMCL2914,0
ORTHOMCL2927,0
ORTHOMCL2930,0
ORTHOMCL2937,0
ORTHOMCL2939,0
ORTHOMCL2941,0
ORTHOMCL2944,0
ORTHOMCL2947,0
ORTHOMCL2949,0
ORTHOMCL2959,0
ORTHOMCL2967,0
ORTHOMCL2969,0
ORTHOMCL2976,0
ORTHOMCL2980,0
ORTHOMCL2983,0
ORTHOMCL3002,0
ORTHOMCL3030,0
ORTHOMCL3045,0
ORTHOMCL3047,0
ORTHOMCL3048,0
ORTHOMCL3054,0
ORTHOMCL3055,0
ORTHOMCL3057,0
ORTHOMCL3060,0
ORTHOMCL3069,0
ORTHOMCL3071,0
ORTHOMCL3097,0
ORTHOMCL3106,0
ORTHOMCL3117,0
ORTHOMCL3120,0
ORTHOMCL3121,0
ORTHOMCL3124,0
ORTHOMCL3129,0
ORTHOMCL3130,0
ORTHOMCL3141,0
ORTHOMCL3146,0
ORTHOMCL3162,0
ORTHOMCL3172,0
ORTHOMCL3181,0
ORTHOMCL3187,0
ORTHOMCL3199,0
ORTHOMCL3206,0
ORTHOMCL3207,0
ORTHOMCL3216,0
ORTHOMCL3218,0
ORTHOMCL3227,0
ORTHOMCL3228,0
ORTHOMCL3248,0
ORTHOMCL3251,0
ORTHOMCL3260,0
ORTHOMCL3261,0
ORTHOMCL3267,0
ORTHOMCL3276,0
ORTHOMCL3279,0
ORTHOMCL3287,0
ORTHOMCL3295,0
ORTHOMCL3299,0
ORTHOMCL3302,0
ORTHOMCL3309,0
ORTHOMCL3311,0
ORTHOMCL3316,0
ORTHOMCL3317,0
ORTHOMCL3318,0
ORTHOMCL3320,0
ORTHOMCL3322,0
ORTHOMCL3323,0
ORTHOMCL3329,0
ORTHOMCL3330,0
ORTHOMCL3341,0
ORTHOMCL3342,0
ORTHOMCL3344,0
ORTHOMCL3348,0
ORTHOMCL3409,0
ORTHOMCL3426,0
ORTHOMCL3430,0
ORTHOMCL3435,0
ORTHOMCL3442,0
ORTHOMCL3458,0
ORTHOMCL3463,0
ORTHOMCL3472,0
ORTHOMCL3476,0
ORTHOMCL3479,0
ORTHOMCL3487,0
ORTHOMCL3495,0
ORTHOMCL3499,0
ORTHOMCL3506,0
ORTHOMCL3516,0
ORTHOMCL3523,0
ORTHOMCL3528,0
ORTHOMCL3530,0
ORTHOMCL3534,0
ORTHOMCL3535,0
ORTHOMCL3542,0
ORTHOMCL3544,0
ORTHOMCL3546,0
ORTHOMCL3547,0
ORTHOMCL3553,0
ORTHOMCL3555,0
ORTHOMCL3561,0
ORTHOMCL3562,0
ORTHOMCL3564,0
ORTHOMCL3565,0
ORTHOMCL3582,0
ORTHOMCL3590,0
ORTHOMCL3592,0
ORTHOMCL3602,0
ORTHOMCL3603,0
ORTHOMCL3604,0
ORTHOMCL3611,0
ORTHOMCL3615,0
ORTHOMCL3622,0
ORTHOMCL3627,0
ORTHOMCL3636,0
ORTHOMCL3647,0
ORTHOMCL3658,0
ORTHOMCL3671,0
ORTHOMCL3672,0
ORTHOMCL3673,0
ORTHOMCL3681,0
ORTHOMCL3684,0
ORTHOMCL3685,0
ORTHOMCL3687,0
ORTHOMCL3690,0
ORTHOMCL3691,0
ORTHOMCL3692,0
ORTHOMCL3699,0
ORTHOMCL3703,0
ORTHOMCL3711,0
ORTHOMCL3712,0
ORTHOMCL3717,0
ORTHOMCL3728,0
ORTHOMCL3732,0
ORTHOMCL3738,0
ORTHOMCL3757,0
ORTHOMCL3764,0
ORTHOMCL3779,0
ORTHOMCL3780,0
ORTHOMCL3788,0
ORTHOMCL3791,0
ORTHOMCL3793,0
ORTHOMCL3795,0
ORTHOMCL3799,0
ORTHOMCL3801,0
ORTHOMCL3818,0
ORTHOMCL3824,0
ORTHOMCL3828,0
ORTHOMCL3834,0
ORTHOMCL3853,0
ORTHOMCL3861,0
ORTHOMCL3863,0
ORTHOMCL3868,0
ORTHOMCL3880,0
ORTHOMCL3896,0
ORTHOMCL3905,0
ORTHOMCL3909,0
ORTHOMCL3917,0
ORTHOMCL3929,0
ORTHOMCL3931,0
ORTHOMCL3935,0
ORTHOMCL3944,0
ORTHOMCL3986,0
ORTHOMCL3987,0
ORTHOMCL3991,0
ORTHOMCL3993,0
ORTHOMCL3996,0
ORTHOMCL3999,0
ORTHOMCL4005,0
ORTHOMCL4012,0
ORTHOMCL4016,0
ORTHOMCL4029,0
ORTHOMCL4049,0
ORTHOMCL4068,0
ORTHOMCL4071,0
ORTHOMCL4085,0
ORTHOMCL4093,0
ORTHOMCL4094,0
ORTHOMCL4101,0
ORTHOMCL4102,0
ORTHOMCL4103,0
ORTHOMCL4105,0
ORTHOMCL4106,0
ORTHOMCL4108,0
ORTHOMCL4110,0
ORTHOMCL4115,0
ORTHOMCL4119,0
ORTHOMCL4128,0
ORTHOMCL4138,0
ORTHOMCL4139,0
ORTHOMCL4154,0
ORTHOMCL4157,0
ORTHOMCL4165,0
ORTHOMCL4172,0
ORTHOMCL4175,0
ORTHOMCL4189,0
ORTHOMCL4190,0
ORTHOMCL4198,0
ORTHOMCL4204,0
ORTHOMCL4208,0
ORTHOMCL4210,0
ORTHOMCL4212,0
ORTHOMCL4225,0
ORTHOMCL4227,0
ORTHOMCL4229,0
ORTHOMCL4230,0
ORTHOMCL4239,0
ORTHOMCL4242,0
ORTHOMCL4244,0
ORTHOMCL4249,0
ORTHOMCL4255,0
ORTHOMCL4260,0
ORTHOMCL4261,0
ORTHOMCL4265,0
ORTHOMCL4268,0
ORTHOMCL4274,0
ORTHOMCL4278,0
ORTHOMCL4284,0
ORTHOMCL4285,0
ORTHOMCL4287,0
ORTHOMCL4293,0
ORTHOMCL4294,0
ORTHOMCL4302,0
ORTHOMCL4321,0
ORTHOMCL4322,0
ORTHOMCL4326,0
ORTHOMCL4337,0
ORTHOMCL4353,0
ORTHOMCL4355,0
ORTHOMCL4368,0
ORTHOMCL4376,0
ORTHOMCL4381,0
ORTHOMCL4384,0
ORTHOMCL4390,0
ORTHOMCL4406,0
ORTHOMCL4424,0
ORTHOMCL4428,0
ORTHOMCL4429,0
ORTHOMCL4444,0
ORTHOMCL4447,0
ORTHOMCL4450,0
ORTHOMCL4457,0
ORTHOMCL4464,0
ORTHOMCL4466,0
ORTHOMCL4470,0
ORTHOMCL4471,0
ORTHOMCL4480,0
ORTHOMCL4489,0
ORTHOMCL4499,0
ORTHOMCL4508,0
ORTHOMCL4510,0
ORTHOMCL4514,0
ORTHOMCL4518,0
ORTHOMCL4523,0
ORTHOMCL4525,0
ORTHOMCL4529,0
ORTHOMCL4552,0
ORTHOMCL4566,0
ORTHOMCL4572,0
ORTHOMCL4598,0
ORTHOMCL4613,0
ORTHOMCL4649,0
ORTHOMCL4651,0
ORTHOMCL4653,0
ORTHOMCL4654,0
ORTHOMCL4663,0
ORTHOMCL4672,0
ORTHOMCL4675,0
ORTHOMCL4676,0
ORTHOMCL4698,0
ORTHOMCL4708,0
ORTHOMCL4715,0
ORTHOMCL4719,0
ORTHOMCL4723,0
ORTHOMCL4724,0
ORTHOMCL4728,0
ORTHOMCL4736,0
ORTHOMCL4737,0
ORTHOMCL4738,0
ORTHOMCL4743,0
ORTHOMCL4744,0
ORTHOMCL4745,0
ORTHOMCL4749,0
ORTHOMCL4762,0
ORTHOMCL4767,0
ORTHOMCL4770,0
ORTHOMCL4771,0
ORTHOMCL4773,0
ORTHOMCL4774,0
ORTHOMCL4783,0
ORTHOMCL4784,0
ORTHOMCL4795,0
ORTHOMCL4798,0
ORTHOMCL4802,0
ORTHOMCL4805,0
ORTHOMCL4813,0
ORTHOMCL4816,0
ORTHOMCL4821,0
ORTHOMCL4831,0
ORTHOMCL4844,0
ORTHOMCL4846,0
ORTHOMCL4852,0
ORTHOMCL4853,0
ORTHOMCL4854,0
ORTHOMCL4856,0
ORTHOMCL4861,0
ORTHOMCL4871,0
ORTHOMCL4873,0
ORTHOMCL4881,0
ORTHOMCL4882,0
ORTHOMCL4887,0
ORTHOMCL4891,0
ORTHOMCL4892,0
ORTHOMCL4906,0
ORTHOMCL4910,0
ORTHOMCL4919,0
ORTHOMCL4921,0
ORTHOMCL4925,0
ORTHOMCL4926,0
ORTHOMCL4929,0
ORTHOMCL4941,0
ORTHOMCL4961,0
ORTHOMCL4962,0
ORTHOMCL4965,0
ORTHOMCL4968,0
ORTHOMCL4969,0
ORTHOMCL4970,0
ORTHOMCL4974,0
ORTHOMCL4979,0
ORTHOMCL4982,0
ORTHOMCL4986,0
ORTHOMCL4990,0
ORTHOMCL5010,0
ORTHOMCL5015,0
ORTHOMCL5019,0
ORTHOMCL5025,0
ORTHOMCL5026,0
ORTHOMCL5028,0
ORTHOMCL5034,0
ORTHOMCL5039,0
ORTHOMCL5047,0
ORTHOMCL5054,0
ORTHOMCL5060,0
ORTHOMCL5066,0
ORTHOMCL5073,0
ORTHOMCL5076,0
ORTHOMCL5085,0
ORTHOMCL5091,0
ORTHOMCL5093,0
ORTHOMCL5094,0
ORTHOMCL5136,0
ORTHOMCL5140,0
ORTHOMCL5145,0
ORTHOMCL5156,0
ORTHOMCL5164,0
ORTHOMCL5165,0
ORTHOMCL517,0
ORTHOMCL5172,0
ORTHOMCL5174,0
ORTHOMCL5177,0
ORTHOMCL5180,0
ORTHOMCL5194,0
ORTHOMCL5197,0
ORTHOMCL5200,0
ORTHOMCL5205,0
ORTHOMCL5216,0
ORTHOMCL5243,0
ORTHOMCL5269,0
ORTHOMCL5308,0
ORTHOMCL5322,0
ORTHOMCL5334,0
ORTHOMCL5350,0
ORTHOMCL5355,0
ORTHOMCL5361,0
ORTHOMCL5377,0
ORTHOMCL5378,0
ORTHOMCL5383,0
ORTHOMCL5387,0
ORTHOMCL5390,0
ORTHOMCL5421,0
ORTHOMCL5422,0
ORTHOMCL5426,0
ORTHOMCL5438,0
ORTHOMCL5443,0
ORTHOMCL5444,0
ORTHOMCL5445,0
ORTHOMCL5447,0
ORTHOMCL5454,0
ORTHOMCL5462,0
ORTHOMCL5473,0
ORTHOMCL5474,0
ORTHOMCL5475,0
ORTHOMCL5481,0
ORTHOMCL5487,0
ORTHOMCL5489,0
ORTHOMCL5490,0
ORTHOMCL5491,0
ORTHOMCL5496,0
ORTHOMCL5499,0
ORTHOMCL5503,0
ORTHOMCL5508,0
ORTHOMCL5509,0
ORTHOMCL5511,0
ORTHOMCL5517,0
ORTHOMCL5534,0
ORTHOMCL5543,0
ORTHOMCL5549,0
ORTHOMCL5553,0
ORTHOMCL5558,0
ORTHOMCL5566,0
ORTHOMCL5570,0
ORTHOMCL5582,0
ORTHOMCL5585,0
ORTHOMCL5590,0
ORTHOMCL5591,0
ORTHOMCL5593,0
ORTHOMCL5604,0
ORTHOMCL5613,0
ORTHOMCL5620,0
ORTHOMCL5639,0
ORTHOMCL5641,0
ORTHOMCL5646,0
ORTHOMCL5652,0
ORTHOMCL5657,0
ORTHOMCL5667,0
ORTHOMCL5671,0
ORTHOMCL5684,0
ORTHOMCL5700,0
ORTHOMCL5704,0
ORTHOMCL5706,0
ORTHOMCL5708,0
ORTHOMCL5716,0
ORTHOMCL5718,0
ORTHOMCL5731,0
ORTHOMCL5733,0
ORTHOMCL5734,0
ORTHOMCL5735,0
ORTHOMCL5738,0
ORTHOMCL5739,0
ORTHOMCL5743,0
ORTHOMCL5751,0
ORTHOMCL5752,0
ORTHOMCL5757,0
ORTHOMCL5760,0
ORTHOMCL5766,0
ORTHOMCL5793,0
ORTHOMCL5799,0
ORTHOMCL5801,0
ORTHOMCL5808,0
ORTHOMCL5810,0
ORTHOMCL5812,0
ORTHOMCL5815,0
ORTHOMCL5832,0
ORTHOMCL5835,0
ORTHOMCL5840,0
ORTHOMCL5842,0
ORTHOMCL5851,0
ORTHOMCL5854,0
ORTHOMCL5856,0
ORTHOMCL5859,0
ORTHOMCL5872,0
ORTHOMCL5877,0
ORTHOMCL5893,0
ORTHOMCL5894,0
ORTHOMCL5913,0
ORTHOMCL5915,0
ORTHOMCL5920,0
ORTHOMCL5927,0
ORTHOMCL5931,0
ORTHOMCL5951,0
ORTHOMCL5953,0
ORTHOMCL5965,0
ORTHOMCL5982,0
ORTHOMCL5984,0
ORTHOMCL5987,0
ORTHOMCL5992,0
ORTHOMCL5995,0
ORTHOMCL5996,0
ORTHOMCL6010,0
ORTHOMCL6027,0
ORTHOMCL6030,0
ORTHOMCL6039,0
ORTHOMCL6041,0
ORTHOMCL6044,0
ORTHOMCL6050,0
ORTHOMCL6056,0
ORTHOMCL6072,0
ORTHOMCL6073,0
ORTHOMCL6137,0
ORTHOMCL6139,0
ORTHOMCL6148,0
ORTHOMCL6157,0
ORTHOMCL6158,0
ORTHOMCL6159,0
ORTHOMCL6183,0
ORTHOMCL6193,0
ORTHOMCL6205,0
ORTHOMCL6209,0
ORTHOMCL6223,0
ORTHOMCL6225,0
ORTHOMCL6233,0
ORTHOMCL6236,0
ORTHOMCL6244,0
ORTHOMCL6249,0
ORTHOMCL6250,0
ORTHOMCL6259,0
ORTHOMCL6266,0
ORTHOMCL6269,0
ORTHOMCL6271,0
ORTHOMCL6275,0
ORTHOMCL6282,0
ORTHOMCL6284,0
ORTHOMCL6288,0
ORTHOMCL6301,0
ORTHOMCL6304,0
ORTHOMCL6305,0
ORTHOMCL6310,0
ORTHOMCL6314,0
ORTHOMCL6322,0
ORTHOMCL6326,0
ORTHOMCL6327,0
ORTHOMCL6330,0
ORTHOMCL6339,0
ORTHOMCL6346,0
ORTHOMCL6362,0
ORTHOMCL6364,0
ORTHOMCL6366,0
ORTHOMCL6377,0
ORTHOMCL6381,0
ORTHOMCL6382,0
ORTHOMCL6386,0
ORTHOMCL6393,0
ORTHOMCL6409,0
ORTHOMCL6412,0
ORTHOMCL6414,0
ORTHOMCL6422,0
ORTHOMCL6424,0
ORTHOMCL6426,0
ORTHOMCL6432,0
ORTHOMCL6446,0
ORTHOMCL6447,0
ORTHOMCL6450,0
ORTHOMCL6455,0
ORTHOMCL6458,0
ORTHOMCL6464,0
ORTHOMCL6467,0
ORTHOMCL6472,0
ORTHOMCL6478,0
ORTHOMCL6485,0
ORTHOMCL6510,0
ORTHOMCL6513,0
ORTHOMCL6514,0
ORTHOMCL6517,0
ORTHOMCL6524,0
ORTHOMCL6531,0
ORTHOMCL6532,0
ORTHOMCL6533,0
ORTHOMCL6535,0
ORTHOMCL6594,0
ORTHOMCL6609,0
ORTHOMCL6616,0
ORTHOMCL6620,0
ORTHOMCL6622,0
ORTHOMCL6623,0
ORTHOMCL6630,0
ORTHOMCL6633,0
ORTHOMCL6656,0
ORTHOMCL6659,0
ORTHOMCL6660,0
ORTHOMCL6662,0
ORTHOMCL6668,0
ORTHOMCL6676,0
ORTHOMCL6677,0
ORTHOMCL6678,0
ORTHOMCL6685,0
ORTHOMCL6688,0
ORTHOMCL6692,0
ORTHOMCL671,0
ORTHOMCL6715,0
ORTHOMCL6718,0
ORTHOMCL6727,0
ORTHOMCL6728,0
ORTHOMCL6729,0
ORTHOMCL6735,0
ORTHOMCL6739,0
ORTHOMCL6744,0
ORTHOMCL6745,0
ORTHOMCL6758,0
ORTHOMCL677,0
ORTHOMCL6778,0
ORTHOMCL6810,0
ORTHOMCL6811,0
ORTHOMCL6815,0
ORTHOMCL6817,0
ORTHOMCL6828,0
ORTHOMCL6839,0
ORTHOMCL6846,0
ORTHOMCL6847,0
ORTHOMCL6850,0
ORTHOMCL6852,0
ORTHOMCL6859,0
ORTHOMCL6895,0
ORTHOMCL6902,0
ORTHOMCL6940,0
ORTHOMCL6987,0
ORTHOMCL6988,0
ORTHOMCL6990,0
ORTHOMCL6999,0
ORTHOMCL7014,0
ORTHOMCL7023,0
ORTHOMCL7051,0
ORTHOMCL7081,0
ORTHOMCL7086,0
ORTHOMCL7088,0
ORTHOMCL7092,0
ORTHOMCL7097,0
ORTHOMCL7104,0
ORTHOMCL7111,0
ORTHOMCL7123,0
ORTHOMCL7125,0
ORTHOMCL7135,0
ORTHOMCL7143,0
ORTHOMCL7153,0
ORTHOMCL7154,0
ORTHOMCL7162,0
ORTHOMCL7178,0
ORTHOMCL7180,0
ORTHOMCL7181,0
ORTHOMCL7182,0
ORTHOMCL7213,0
ORTHOMCL7225,0
ORTHOMCL7233,0
ORTHOMCL7234,0
ORTHOMCL7235,0
ORTHOMCL7238,0
